SYMBOL,DT,OPTION,QTY,PRICE,EXCHANGE,SPREAD,DELTA,IV,SPOT,,
IBM,13:58:03,17 APR 20 125 P,1,4.3,BEST,4.30x4.35,-0.285,23.49%,135.39,,
IBM,13:57:41,17 APR 20 125 P,6,4.3,BATS,4.30x4.35,-0.286,23.42%,135.31,,
IBM,13:57:41,17 APR 20 125 P,2,4.3,NASDAQ,4.30x4.35,-0.286,23.42%,135.31,,
IBM,13:57:41,17 APR 20 125 P,14,4.3,BATS,4.30x4.35,-0.286,23.42%,135.31,,
IBM,13:57:39,17 APR 20 125 P,1,4.3,NASDAQ,4.30x4.35,-0.286,23.42%,135.31,,
IBM,13:57:39,17 APR 20 125 P,1,4.3,BEST,4.30x4.35,-0.286,23.42%,135.31,,
IBM,13:57:10,15 JAN 21 160 C,5,2.97,NYSE,2.90x2.97,0.209,18.27%,135.31,,
IBM,13:56:43,17 JAN 20 155 C,4,0.18,PHLX,.14x.18,0.043,16.34%,135.34,,
IBM,13:56:24,20 DEC 19 150 P,10,16.2,CBOE,15.90x16.50,-0.806,28.32%,135.34,,
IBM,13:55:13,20 DEC 19 135 P,1,3.9,AMEX,3.85x3.90,-0.475,19.00%,135.3352,,
IBM,13:55:01,17 JAN 20 140 C,1,1.93,PHLX,1.92x1.96,0.319,14.90%,135.3352,,
IBM,13:54:30,17 APR 20 145 C,1,2.85,PHLX,2.78x2.85,0.291,17.64%,135.335,Spread,
IBM,13:54:30,17 JAN 20 140 C,1,1.94,NASDAQ,1.92x1.97,0.319,14.95%,135.335,,
IBM,13:54:30,17 JAN 20 140 C,1,1.94,NASDAQ,1.93x1.97,0.319,14.95%,135.335,,
IBM,13:54:30,17 JAN 20 140 C,1,1.94,BEST,1.93x1.97,0.319,14.95%,135.335,,
IBM,13:54:30,17 JAN 20 140 C,2,1.94,BEST,1.93x1.97,0.319,14.95%,135.335,,
IBM,13:54:30,17 JAN 20 140 C,1,1.93,PHLX,1.93x1.97,0.319,14.90%,135.335,Spread,
IBM,13:52:47,15 NOV 19 137 C,1,0.89,PHLX,.88x.91,0.339,12.35%,135.3379,BuyWrite,
IBM,13:52:14,15 NOV 19 150 C,10,0.02,BEST,.02x.03,0.01,18.34%,135.3379,,
IBM,13:51:50,17 JAN 20 145 C,2,0.83,CBOE,.83x.86,0.167,14.86%,135.3149,,
IBM,13:49:12,20 DEC 19 140 P,1,7.02,BEST,7.00x7.15,-0.659,19.54%,135.31,Spread,
IBM,13:49:12,20 DEC 19 160 C,1,0.01,BEST,.01x.08,0.004,16.05%,135.31,Spread,
IBM,13:49:12,20 DEC 19 140 C,1,1.14,BEST,1.12x1.14,0.264,13.78%,135.31,Spread,
IBM,13:49:12,20 DEC 19 120 P,1,0.5,BEST,.48x.50,-0.086,23.04%,135.31,Spread,
IBM,13:48:50,22 NOV 19 132 P,1,1.61,NASDAQ,1.61x1.64,-0.321,19.99%,135.3,,
IBM,13:47:54,15 JAN 21 120 P,3,8.3,BEST,8.30x8.40,-0.283,26.24%,135.32,,
IBM,13:44:23,17 JAN 20 135 C,2,3.97,BEST,3.95x4.05,0.515,15.31%,135.322,,
IBM,13:43:57,22 NOV 19 136 C,1,1.54,NASDAQ,1.54x1.56,0.441,12.73%,135.3031,,
IBM,13:43:57,22 NOV 19 135 C,1,2.03,NYSE,2.03x2.07,0.525,12.87%,135.3031,,
IBM,13:43:57,17 JAN 20 150 C,5,0.35,CBOE,.33x.37,0.08,15.25%,135.3031,,
IBM,13:43:41,15 NOV 19 140 P,1,6.47,ISE,6.35x6.50,-0.687,27.50%,135.3031,Spread,
IBM,13:43:41,15 NOV 19 165 C,1,0.01,ISE,.00x.07,0.003,30.26%,135.3031,Spread,
IBM,13:43:03,17 JAN 20 135 P,24,4.65,NASDAQ,4.60x4.65,-0.475,18.28%,135.3031,,
IBM,13:42:57,20 DEC 19 135 C,5,3.01,ISE,2.98x3.05,0.517,14.00%,135.3,Spread,
IBM,13:42:57,20 DEC 19 140 C,5,1.12,ISE,1.11x1.14,0.262,13.68%,135.3,Spread,
IBM,13:42:30,19 JUN 20 100 P,7,1.3,BEST,1.26x1.30,-0.081,29.13%,135.3,,
IBM,13:42:29,29 NOV 19 135 P,1,3.15,CBOE,3.10x3.20,-0.476,19.54%,135.3,,
IBM,13:41:25,20 DEC 19 125 P,1,0.96,BOX,.96x.97,-0.159,20.90%,135.3148,,
IBM,13:40:44,17 APR 20 140 C,2,4.45,BEST,4.45x4.55,0.397,17.99%,135.2659,,
IBM,13:40:25,17 APR 20 160 C,2,0.54,CBOE,.53x.56,0.079,16.97%,135.2659,,
IBM,13:39:10,20 DEC 19 140 C,1,1.12,NASDAQ,1.11x1.13,0.261,13.76%,135.2501,,
IBM,13:39:10,15 JAN 21 170 C,2,1.62,NYSE,1.62x1.66,0.13,17.99%,135.2501,,
IBM,13:38:58,15 JAN 21 170 C,1,1.62,NYSE,1.62x1.66,0.13,17.96%,135.31,,
IBM,13:38:56,20 DEC 19 135 C,11,2.97,NASDAQ,2.97x2.99,0.517,13.78%,135.31,,
IBM,13:38:56,19 JUN 20 120 P,5,4.5,BEST,4.40x4.50,-0.245,25.25%,135.31,,
IBM,13:38:56,19 JUN 20 120 P,1,4.5,BOX,4.40x4.50,-0.245,25.25%,135.31,,
IBM,13:38:56,20 DEC 19 145 C,10,0.36,BEST,.36x.37,0.104,14.01%,135.31,,
IBM,13:38:38,15 JAN 21 170 C,2,1.62,NYSE,1.62x1.66,0.13,17.96%,135.31,,
IBM,13:38:30,17 JAN 20 150 C,1,0.35,NASDAQ,.35x.38,0.08,15.24%,135.31,,
IBM,13:38:20,15 JAN 21 170 C,1,1.62,NYSE,1.62x1.66,0.13,17.96%,135.31,,
IBM,13:38:19,29 NOV 19 129 P,2,1.05,CBOE,1.04x1.07,-0.214,19.99%,135.31,,
IBM,13:38:19,29 NOV 19 132 P,1,1.84,CBOE,1.82x1.87,-0.332,19.39%,135.31,,
IBM,13:38:19,29 NOV 19 138 C,2,1.01,CBOE,.98x1.02,0.306,12.59%,135.31,,
IBM,13:37:17,6 DEC 19 135 P,1,3.44,NYSE,3.35x3.50,-0.475,19.45%,135.321,Spread,
IBM,13:37:17,6 DEC 19 135 P,1,3.44,NYSE,3.35x3.50,-0.475,19.45%,135.321,Spread,
IBM,13:36:53,17 JAN 20 145 C,1,0.86,BEST,.85x.88,0.17,15.05%,135.3037,,
IBM,13:36:07,17 APR 20 140 C,2,4.48,PHLX,4.45x4.55,0.399,18.03%,135.3037,,
IBM,13:35:50,17 JAN 20 135 P,32,4.65,NASDAQ,4.60x4.65,-0.475,18.32%,135.32,,
IBM,13:35:07,20 DEC 19 135 C,1,3,BEST,2.99x3.05,0.518,13.90%,135.32,,
IBM,13:34:29,17 JAN 20 145 P,31,11.65,NASDAQ,11.55x11.75,-0.743,20.30%,135.348,,
IBM,13:33:29,17 JAN 20 135 P,4,4.65,NASDAQ,4.60x4.75,-0.476,18.26%,135.29,,
IBM,13:33:11,20 DEC 19 130 C,1,6.25,NASDAQ,6.20x6.25,0.76,14.65%,135.29,,
IBM,13:32:52,19 JUN 20 150 C,10,2.5,BEST,2.50x2.52,0.238,17.46%,135.36,,
IBM,13:32:51,6 DEC 19 139 C,40,0.98,NASDAQ,.98x1.03,0.273,13.01%,135.36,,
IBM,13:32:51,19 JUN 20 100 P,2,1.3,AMEX,1.25x1.30,-0.081,29.16%,135.36,,
IBM,13:32:51,20 DEC 19 130 C,1,6.25,NASDAQ,6.25x6.40,0.768,14.31%,135.36,,
IBM,13:32:51,20 DEC 19 130 C,2,6.25,BATS,6.25x6.40,0.768,14.31%,135.36,,
IBM,13:32:51,19 JUN 20 125 P,6,6,ISE,5.85x6.00,-0.308,24.63%,135.36,,
IBM,13:32:51,15 JAN 21 170 C,1,1.62,NYSE,1.62x1.68,0.13,17.94%,135.36,,
IBM,13:32:30,20 DEC 19 125 P,2,0.95,BEST,.95x.96,-0.157,20.88%,135.36,,
IBM,13:31:31,15 JAN 21 100 P,150,3.35,PHLX,3.25x3.40,-0.132,28.69%,135.36,Spread,
IBM,13:31:31,15 JAN 21 145 C,150,6.8,PHLX,6.65x6.85,0.381,19.05%,135.36,Spread,
IBM,13:31:10,15 JAN 21 125 P,1,10.25,NASDAQ,10.20x10.25,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,8,10.25,BATS,10.15x10.25,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,5,10.25,NASDAQ,10.15x10.30,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,5,10.25,BATS,10.15x10.25,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,1,10.25,NASDAQ,10.25x10.30,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,1,10.25,NASDAQ,10.15x10.25,-0.331,26.03%,135.36,,
IBM,13:31:10,15 JAN 21 125 P,1,10.25,BATS,10.15x10.25,-0.331,26.03%,135.36,,
IBM,13:30:32,18 SEP 20 120 P,1,6.29,CBOE,6.15x6.30,-0.268,25.89%,135.39,,
IBM,13:30:02,17 APR 20 135 C,5,6.74,CBOE,6.70x6.85,0.517,18.50%,135.39,Spread,
IBM,13:30:02,17 APR 20 135 C,5,6.74,CBOE,6.70x6.85,0.517,18.50%,135.39,Spread,
IBM,13:30:02,17 APR 20 140 C,5,4.53,CBOE,4.45x4.60,0.401,18.08%,135.39,Spread,
IBM,13:30:02,17 APR 20 140 C,5,4.53,CBOE,4.45x4.60,0.401,18.08%,135.39,Spread,
IBM,13:29:00,20 DEC 19 135 P,1,3.85,NASDAQ,3.80x3.90,-0.473,18.89%,135.39,,
IBM,13:27:42,19 JUN 20 160 C,3,0.99,PHLX,.97x1.04,0.115,17.03%,135.39,,
IBM,13:27:05,17 JAN 20 130 P,1,2.69,NASDAQ,2.68x2.69,-0.316,19.17%,135.39,,
IBM,13:26:38,17 APR 20 135 C,5,6.7,BEST,6.70x6.85,0.516,18.42%,135.37,,
IBM,13:25:16,20 DEC 19 125 P,1,0.95,CBOE,.94x.96,-0.157,20.95%,135.415,,
IBM,13:25:16,20 DEC 19 130 P,1,1.92,CBOE,1.92x1.95,-0.286,19.43%,135.415,,
IBM,13:25:15,29 NOV 19 132 P,1,1.8,BATS,1.78x1.83,-0.327,19.35%,135.415,,
IBM,13:25:15,21 JAN 22 130 C,1,15.9,NYSE,15.90x16.35,0.567,19.28%,135.415,,
IBM,13:24:23,20 DEC 19 130 C,1,6.35,NASDAQ,6.30x6.35,0.768,14.54%,135.4419,,
IBM,13:24:22,17 JAN 20 130 P,1,2.68,CBOE,2.66x2.72,-0.315,19.20%,135.4419,,
IBM,13:24:22,17 JAN 20 145 P,1,11.58,CBOE,11.45x11.60,-0.741,20.30%,135.4419,,
IBM,13:24:17,20 DEC 19 130 C,1,6.35,NASDAQ,6.30x6.40,0.768,14.54%,135.4419,,
IBM,13:24:17,20 DEC 19 130 C,2,6.35,BATS,6.30x6.45,0.768,14.54%,135.4419,,
IBM,13:23:20,20 DEC 19 125 P,1,0.94,BEST,.94x.95,-0.156,20.91%,135.45,Spread,
IBM,13:23:01,19 JUN 20 145 C,1,3.79,BOX,3.75x3.90,0.322,17.71%,135.45,,
IBM,13:23:01,19 JUN 20 145 C,1,3.79,BOX,3.75x3.90,0.322,17.71%,135.45,,
IBM,13:22:36,20 DEC 19 140 C,4,1.16,PHLX,1.16x1.18,0.269,13.67%,135.46,,
IBM,13:22:33,15 NOV 19 140 C,2,0.3,BEST,.29x.31,0.142,12.86%,135.46,,
IBM,13:22:20,19 JUN 20 150 C,1,2.52,NASDAQ,2.46x2.52,0.239,17.45%,135.46,,
IBM,13:22:20,19 JUN 20 150 C,2,2.53,BATS,2.46x2.53,0.24,17.48%,135.46,,
IBM,13:22:20,19 JUN 20 150 C,1,2.53,NASDAQ,2.46x2.53,0.24,17.48%,135.46,,
IBM,13:22:20,19 JUN 20 150 C,1,2.53,NASDAQ,2.46x2.54,0.24,17.48%,135.46,,
IBM,13:22:11,22 NOV 19 136 C,1,1.59,NASDAQ,1.59x1.62,0.454,12.60%,135.46,,
IBM,13:22:11,22 NOV 19 136 C,1,1.59,NYSE,1.59x1.62,0.454,12.60%,135.46,,
IBM,13:21:38,20 DEC 19 135 C,3,3.06,CBOE,3.05x3.10,0.526,13.81%,135.47,,
IBM,13:21:06,17 JAN 20 135 P,1,4.6,NASDAQ,4.55x4.60,-0.47,18.40%,135.47,,
IBM,13:20:58,15 NOV 19 140 P,1,6.3,CBOE,6.25x6.40,-0.683,27.02%,135.47,,
IBM,13:20:58,15 NOV 19 140 P,1,6.3,CBOE,6.25x6.40,-0.683,27.02%,135.47,,
IBM,13:20:32,17 APR 20 105 P,12,1.03,BEST,1.01x1.05,-0.08,27.95%,135.47,,
IBM,13:20:26,20 DEC 19 130 P,1,1.93,BEST,1.92x1.94,-0.286,19.58%,135.47,,
IBM,13:20:16,17 JAN 20 125 P,10,1.54,CBOE,1.51x1.54,-0.197,20.60%,135.47,,
IBM,13:19:31,17 JAN 20 155 C,1,0.17,NASDAQ,.16x.20,0.041,16.08%,135.47,,
IBM,13:19:18,29 NOV 19 128 P,1,0.82,BEST,.82x.89,-0.175,20.10%,135.47,Spread,
IBM,13:18:05,17 JAN 20 155 C,1,0.17,NASDAQ,.16x.20,0.041,16.08%,135.47,,
IBM,13:17:44,20 DEC 19 135 C,1,3.09,BEST,3.05x3.10,0.527,13.90%,135.4904,,
IBM,13:17:44,20 DEC 19 135 C,2,3.09,BEST,3.05x3.10,0.527,13.90%,135.4904,,
IBM,13:16:32,17 JAN 20 130 P,1,2.66,NASDAQ,2.65x2.66,-0.314,19.17%,135.482,,
IBM,13:15:40,19 JUN 20 140 C,20,5.55,PHLX,5.50x5.60,0.418,18.11%,135.46,,
IBM,13:15:37,17 APR 20 90 P,1,0.36,BOX,.36x.41,-0.028,32.76%,135.46,,
IBM,13:14:56,17 JAN 20 135 C,40,4.1,BEST,4.00x4.15,0.521,15.54%,135.46,,
IBM,13:14:45,17 JAN 20 155 C,5,0.17,CBOE,.16x.20,0.041,16.08%,135.46,,
IBM,13:14:45,17 JAN 20 155 C,2,0.17,CBOE,.16x.20,0.041,16.08%,135.46,,
IBM,13:14:45,17 JAN 20 155 C,7,0.17,CBOE,.16x.20,0.041,16.08%,135.46,,
IBM,13:14:10,15 NOV 19 140 C,3,0.29,BOX,.29x.31,0.14,12.73%,135.46,,
IBM,13:14:10,20 DEC 19 130 P,1,1.92,BATS,1.92x1.94,-0.285,19.51%,135.46,,
IBM,13:13:14,17 JAN 20 135 P,1,4.6,NASDAQ,4.55x4.60,-0.47,18.40%,135.47,,
IBM,13:11:41,17 JAN 20 130 P,1,2.66,NASDAQ,2.65x2.69,-0.314,19.16%,135.475,,
IBM,13:11:24,20 DEC 19 130 P,1,1.92,CBOE,1.92x1.93,-0.285,19.53%,135.475,,
IBM,13:11:03,17 JAN 20 115 P,3,0.52,NASDAQ,.52x.54,-0.071,24.09%,135.475,,
IBM,13:10:51,15 NOV 19 140 C,30,0.29,CBOE,.29x.30,0.14,12.69%,135.48,,
IBM,13:10:21,20 DEC 19 135 C,1,3.07,ISE,3.05x3.10,0.527,13.83%,135.48,Spread,
IBM,13:10:16,17 JAN 20 145 C,1,0.91,CBOE,.89x.92,0.177,15.17%,135.48,,
IBM,13:10:16,17 JAN 20 145 C,2,0.91,CBOE,.89x.92,0.177,15.17%,135.48,,
IBM,13:10:16,17 JAN 20 145 C,2,0.91,CBOE,.89x.92,0.177,15.17%,135.48,,
IBM,13:10:03,19 JUN 20 160 C,1,1,BEST,.97x1.04,0.116,17.02%,135.48,,
IBM,13:10:03,19 JUN 20 160 C,2,1,BEST,.97x1.04,0.116,17.02%,135.48,,
IBM,13:07:03,18 SEP 20 120 P,1,6.24,BEST,6.15x6.30,-0.267,25.82%,135.475,Spread,
IBM,13:07:03,18 SEP 20 145 C,1,5.17,BEST,5.10x5.25,0.355,18.30%,135.475,Spread,
IBM,13:06:44,20 DEC 19 150 C,10,0.13,ISE,.12x.13,0.041,14.95%,135.45,,
IBM,13:06:34,17 JAN 20 140 C,1,2.03,BEST,2.01x2.03,0.326,15.17%,135.45,,
IBM,13:06:29,17 JAN 20 145 P,1,11.55,NASDAQ,11.50x11.55,-0.742,20.18%,135.45,,
IBM,13:06:26,17 JAN 20 135 P,41,4.6,NASDAQ,4.55x4.70,-0.47,18.36%,135.45,,
IBM,13:06:26,17 JAN 20 135 P,1,4.6,NASDAQ,4.55x4.60,-0.47,18.36%,135.45,,
IBM,13:06:09,18 SEP 20 140 C,5,7,BATS,6.90x7.05,0.434,18.67%,135.45,,
IBM,13:06:08,17 JAN 20 200 P,3,66.13,CBOE,64.75x67.75,-0.888,59.31%,135.45,Spread,
IBM,13:06:08,21 JAN 22 195 P,3,67.78,CBOE,65.40x69.90,-0.673,33.40%,135.45,Spread,
IBM,13:05:53,18 SEP 20 140 C,3,7,BATS,7.00x7.05,0.434,18.69%,135.43,,
IBM,13:05:43,17 JAN 20 130 P,2,2.68,NASDAQ,2.68x2.72,-0.315,19.18%,135.43,,
IBM,13:05:26,17 JAN 20 130 P,2,2.68,NASDAQ,2.68x2.72,-0.315,19.18%,135.43,,
IBM,13:05:23,17 JAN 20 140 P,1,7.6,NASDAQ,7.55x7.60,-0.629,18.59%,135.43,,
IBM,13:04:30,17 JAN 20 130 P,2,2.68,NASDAQ,2.68x2.72,-0.315,19.18%,135.43,,
IBM,13:04:10,17 JAN 20 130 P,2,2.68,NASDAQ,2.68x2.72,-0.315,19.18%,135.43,,
IBM,13:03:42,17 JAN 20 130 P,2,2.68,NASDAQ,2.68x2.72,-0.316,19.14%,135.398,,
IBM,13:03:02,17 JAN 20 135 P,1,4.65,NASDAQ,4.60x4.65,-0.472,18.46%,135.398,,
IBM,13:03:02,17 JAN 20 135 P,1,4.65,NASDAQ,4.60x4.65,-0.472,18.46%,135.398,,
IBM,13:02:36,17 JAN 20 125 P,2,1.55,BEST,1.53x1.57,-0.198,20.63%,135.44,,
IBM,13:02:35,17 JAN 20 135 P,1,4.65,NASDAQ,4.60x4.65,-0.471,18.54%,135.44,,
IBM,13:02:10,15 JAN 21 135 P,1,14.95,PHLX,14.80x15.00,-0.429,25.70%,135.44,,
IBM,13:01:54,17 JAN 20 140 P,1,7.6,NASDAQ,7.55x7.60,-0.627,18.68%,135.4635,,
IBM,13:01:30,17 JAN 20 145 P,1,11.55,NASDAQ,11.50x11.55,-0.741,20.23%,135.4635,,
IBM,13:00:27,17 JAN 20 130 P,5,2.67,NASDAQ,2.67x2.70,-0.314,19.18%,135.46,,
IBM,12:59:44,20 DEC 19 125 C,1,10.7,PHLX,10.65x10.70,0.901,16.21%,135.44,,
IBM,12:59:14,17 JAN 20 130 P,17,2.68,NASDAQ,2.67x2.68,-0.315,19.20%,135.44,,
IBM,12:59:14,17 JAN 20 130 P,1,2.68,NASDAQ,2.67x2.68,-0.315,19.20%,135.44,,
IBM,12:58:42,17 JAN 20 155 C,2,0.17,NASDAQ,.16x.17,0.041,16.12%,135.41,,
IBM,12:58:15,17 JAN 20 155 C,5,0.17,NASDAQ,.15x.17,0.041,16.12%,135.41,,
IBM,12:58:13,17 JAN 20 150 C,5,0.38,NASDAQ,.37x.38,0.085,15.46%,135.41,,
IBM,12:58:13,17 JAN 20 150 C,4,0.38,NASDAQ,.37x.38,0.085,15.46%,135.41,,
IBM,12:58:12,17 JAN 20 145 P,1,11.6,NASDAQ,11.55x11.60,-0.742,20.28%,135.41,,
IBM,12:57:57,17 JAN 20 140 P,1,7.65,NASDAQ,7.60x7.65,-0.629,18.72%,135.4,,
IBM,12:57:46,15 JAN 21 100 C,1,35.58,BEST,35.40x35.75,0.917,22.36%,135.4,,
IBM,12:57:46,15 JAN 21 100 C,1,35.58,BEST,35.40x35.75,0.917,22.36%,135.4,,
IBM,12:57:46,15 JAN 21 100 C,1,35.58,BEST,35.40x35.75,0.917,22.36%,135.4,,
IBM,12:57:46,15 JAN 21 100 C,2,35.58,BEST,35.40x35.75,0.917,22.36%,135.4,,
IBM,12:57:34,17 JAN 20 140 P,2,7.65,NASDAQ,7.60x7.65,-0.629,18.72%,135.4,,
IBM,12:56:42,17 APR 20 135 C,1,6.82,ISE,6.75x6.90,0.518,18.66%,135.4256,Spread,
IBM,12:56:42,17 JAN 20 130 C,1,7.18,ISE,7.10x7.25,0.706,16.21%,135.4256,Spread,
IBM,12:56:12,15 NOV 19 140 C,1,0.32,PHLX,.30x.32,0.147,13.20%,135.4256,,
IBM,12:55:59,17 JAN 20 140 C,1,2.02,PHLX,2.01x2.06,0.326,15.16%,135.43,,
IBM,12:55:34,19 JUN 20 130 P,10,7.8,NYSE,7.75x7.80,-0.377,23.96%,135.43,,
IBM,12:55:24,17 JAN 20 145 P,1,11.6,NASDAQ,11.55x11.60,-0.74,20.36%,135.43,,
IBM,12:55:09,15 JAN 21 120 P,1,8.3,BATS,8.20x8.30,-0.283,26.31%,135.43,,
IBM,12:55:03,17 JAN 20 100 C,5,35.59,BEST,35.40x37.00,0.919,42.52%,135.43,,
IBM,12:55:03,17 JAN 20 100 C,5,35.59,BEST,35.40x37.00,0.919,42.52%,135.43,,
IBM,12:54:41,17 APR 20 155 C,4,1,NASDAQ,.96x1.04,0.13,17.10%,135.45,,
IBM,12:53:58,17 JAN 20 140 C,1,2.01,CBOE,2.01x2.06,0.326,15.06%,135.47,,
IBM,12:52:42,15 NOV 19 140 C,5,0.32,BEST,.30x.32,0.148,13.11%,135.4737,Spread,
IBM,12:52:42,15 NOV 19 144 C,5,0.09,BEST,.08x.09,0.046,15.03%,135.4737,Spread,
IBM,12:52:14,17 JAN 20 130 P,1,2.68,NASDAQ,2.66x2.68,-0.314,19.25%,135.4737,,
IBM,12:52:12,17 JAN 20 140 P,1,7.6,NASDAQ,7.55x7.60,-0.627,18.70%,135.4737,,
IBM,12:51:58,17 APR 20 135 C,1,6.81,CBOE,6.75x6.90,0.519,18.54%,135.49,,
IBM,12:51:58,17 JAN 20 130 C,1,7.19,CBOE,7.10x7.25,0.71,16.04%,135.49,,
IBM,12:51:55,20 DEC 19 125 P,1,0.96,BOX,.93x.96,-0.157,21.12%,135.49,,
IBM,12:51:35,20 DEC 19 120 P,6,0.5,PHLX,.48x.50,-0.085,23.22%,135.49,,
IBM,12:51:22,22 NOV 19 136 C,2,1.6,PHLX,1.58x1.64,0.456,12.57%,135.49,,
IBM,12:51:11,17 JAN 20 140 P,1,7.6,NASDAQ,7.55x7.60,-0.626,18.74%,135.49,,
IBM,12:51:11,17 APR 20 135 C,1,6.85,NASDAQ,6.75x6.90,0.519,18.65%,135.49,,
IBM,12:51:08,20 DEC 19 135 C,5,3.05,CBOE,3.05x3.15,0.527,13.71%,135.49,,
IBM,12:51:07,19 JUN 20 145 C,1,3.85,CBOE,3.75x3.85,0.324,17.83%,135.49,,
IBM,12:51:07,19 JUN 20 145 C,2,3.85,CBOE,3.75x3.85,0.324,17.83%,135.49,,
IBM,12:51:07,19 JUN 20 145 C,1,3.85,BEST,3.75x3.85,0.324,17.83%,135.49,,
IBM,12:51:03,17 JAN 20 145 P,1,11.55,NASDAQ,11.50x11.55,-0.739,20.33%,135.49,,
IBM,12:50:34,17 JAN 20 135 P,1,4.7,BEST,4.70x4.75,-0.47,18.75%,135.45,,
IBM,12:50:20,17 JAN 20 130 C,1,7.19,CBOE,7.10x7.25,0.707,16.17%,135.45,Spread,
IBM,12:50:20,17 JAN 20 130 C,1,7.19,CBOE,7.10x7.25,0.707,16.17%,135.45,Spread,
IBM,12:50:20,17 APR 20 130 C,1,9.62,CBOE,9.55x9.75,0.632,19.09%,135.45,Spread,
IBM,12:50:20,17 APR 20 130 C,1,9.62,CBOE,9.55x9.75,0.632,19.09%,135.45,Spread,
IBM,12:49:49,17 JAN 20 145 P,1,11.6,NASDAQ,11.55x11.60,-0.741,20.30%,135.415,,
IBM,12:49:41,29 NOV 19 135 P,3,3.1,BATS,3.05x3.15,-0.47,19.57%,135.415,,
IBM,12:49:41,17 JAN 20 140 P,1,7.65,NASDAQ,7.60x7.65,-0.628,18.75%,135.415,,
IBM,12:49:31,15 NOV 19 140 P,1,6.35,NASDAQ,6.30x6.45,-0.685,27.13%,135.415,,
IBM,12:49:31,15 NOV 19 140 P,1,6.35,NASDAQ,6.35x6.45,-0.685,27.13%,135.415,,
IBM,12:48:55,17 JAN 20 140 C,2,2.01,BOX,2.01x2.05,0.324,15.17%,135.39,,
IBM,12:48:44,20 DEC 19 125 P,2,0.96,PHLX,.94x.96,-0.158,20.99%,135.39,Spread,
IBM,12:48:44,20 DEC 19 120 P,2,0.5,PHLX,.48x.50,-0.086,23.12%,135.39,Spread,
IBM,12:48:27,17 JAN 20 140 P,1,7.65,NASDAQ,7.60x7.65,-0.629,18.69%,135.39,,
IBM,12:48:20,17 APR 20 120 P,5,3.06,CBOE,3.00x3.10,-0.214,24.45%,135.39,,
IBM,12:48:04,19 JUN 20 115 P,1,3.2,BEST,3.20x3.35,-0.187,25.63%,135.39,,
IBM,12:48:04,19 JUN 20 115 P,4,3.2,BEST,3.20x3.35,-0.187,25.63%,135.39,,
IBM,12:47:22,19 JUN 20 125 C,1,13.8,BEST,13.65x13.80,0.705,19.70%,135.395,,
IBM,12:45:45,20 DEC 19 135 P,1,3.81,BATS,3.80x3.90,-0.47,18.84%,135.4534,,
IBM,12:44:44,17 JAN 20 125 C,20,11.2,PHLX,11.20x11.30,0.843,17.21%,135.49,,
IBM,12:44:36,15 NOV 19 137 C,1,0.97,PHLX,.97x1.00,0.356,12.58%,135.49,BuyWrite,
IBM,12:43:22,20 DEC 19 140 C,1,1.19,ISE,1.17x1.20,0.272,13.81%,135.48,Spread,
IBM,12:43:22,20 DEC 19 135 P,1,3.81,ISE,3.75x3.85,-0.469,18.90%,135.48,Spread,
IBM,12:43:22,20 DEC 19 145 C,1,0.38,ISE,.38x.39,0.109,14.03%,135.48,Spread,
IBM,12:42:58,17 JAN 20 135 C,1,4.1,BEST,4.05x4.10,0.523,15.44%,135.51,,
IBM,12:42:19,6 DEC 19 125 P,1,0.66,CBOE,.63x.69,-0.129,21.56%,135.51,,
IBM,12:41:06,20 DEC 19 90 P,13,0.02,NASDAQ,.00x.04,-0.003,39.12%,135.5,,
IBM,12:40:31,20 DEC 19 140 C,6,1.21,BATS,1.18x1.22,0.275,13.82%,135.545,,
IBM,12:39:32,15 NOV 19 140 C,2,0.33,PHLX,.32x.34,0.152,13.00%,135.595,,
IBM,12:39:31,19 JUN 20 140 C,2,5.61,CBOE,5.55x5.70,0.42,18.11%,135.595,,
IBM,12:38:55,17 JAN 20 135 C,5,4.14,BEST,4.10x4.25,0.527,15.38%,135.613,Spread,
IBM,12:38:55,20 DEC 19 145 C,5,0.39,BEST,.38x.40,0.111,13.98%,135.613,Spread,
IBM,12:38:43,17 JAN 20 115 P,50,0.52,CBOE,.52x.54,-0.071,24.21%,135.613,,
IBM,12:38:43,17 JAN 20 115 P,50,0.52,CBOE,.51x.54,-0.071,24.21%,135.613,,
IBM,12:37:37,29 NOV 19 155 C,1,0.1,CBOE,.00x.20,0.028,22.38%,135.625,,
IBM,12:37:37,29 NOV 19 128 P,1,0.83,CBOE,.81x.87,-0.174,20.45%,135.625,,
IBM,12:36:53,20 DEC 19 135 C,3,3.15,BEST,3.10x3.15,0.532,13.96%,135.5794,,
IBM,12:36:53,22 NOV 19 135 C,2,2.21,BEST,2.17x2.21,0.547,13.09%,135.5794,,
IBM,12:36:01,15 JAN 21 100 C,10,35.66,CBOE,35.00x36.00,0.925,21.79%,135.5794,,
